datetime,OZONE_BRINGELLY,OZONE_CAMDEN,OZONE_CAMPBELLTOWN_WEST,OZONE_LIVERPOOL,forecast_hours
2022-12-01 19:00:00+10:00,1.9885,2.0502,1.9058,1.5727,-23
2022-12-01 20:00:00+10:00,1.685,1.6145,1.4925,0.6463,-22
2022-12-01 21:00:00+10:00,1.193,1.3073,1.1422,0.6693,-21
2022-12-01 22:00:00+10:00,0.809,1.381,0.6413,0.7232,-20
2022-12-01 23:00:00+10:00,0.5655,1.1465,0.0877,0.8707,-19
2022-12-02 00:00:00+10:00,0.5622,0.8633,0.0903,0.6862,-18
2022-12-02 01:00:00+10:00,1.7896725556604507,1.9127762928669887,1.6522048493540684,1.5746648592990937,-17
2022-12-02 02:00:00+10:00,1.0241,0.388,0.2425,0.0799,-16
2022-12-02 03:00:00+10:00,0.899,0.0998,0.1415,0.044,-15
2022-12-02 04:00:00+10:00,0.7957,0.076,0.2065,0.0537,-14
2022-12-02 05:00:00+10:00,0.4205,0.0848,0.2882,0.0838,-13
2022-12-02 06:00:00+10:00,0.8635,0.3525,1.0885,0.2368,-12
2022-12-02 07:00:00+10:00,0.7472,1.2523,1.3133,0.8813,-11
2022-12-02 08:00:00+10:00,1.1608,1.8965,2.122,1.7423,-10
2022-12-02 09:00:00+10:00,1.7672,2.2863,2.3278,1.9635,-9
2022-12-02 10:00:00+10:00,2.3718,2.2977,2.22,2.2953,-8
2022-12-02 11:00:00+10:00,2.4775,2.2372,2.2753,2.3895,-7
2022-12-02 12:00:00+10:00,2.5338,2.3032,2.319,2.2438,-6
2022-12-02 13:00:00+10:00,2.4007,2.234,2.263,1.8617,-5
2022-12-02 14:00:00+10:00,2.3373,2.2193,2.2742,2.1153,-4
2022-12-02 15:00:00+10:00,2.2285,2.2035,2.2062,2.0815,-3
2022-12-02 16:00:00+10:00,2.2322,2.0585,2.1055,1.8733,-2
2022-12-02 17:00:00+10:00,1.9843,1.934,1.9202,1.7392,-1
2022-12-02 18:00:00+10:00,1.7827,1.8827,1.9013,1.5565,0
2022-12-02 19:00:00+10:00,1.8087871074676514,1.704606294631958,1.6641987562179565,1.5628383159637451,1
2022-12-02 20:00:00+10:00,1.6521657705307007,1.5787620544433594,1.5261183977127075,1.4492945671081543,2
2022-12-02 21:00:00+10:00,1.6058818101882935,1.582038402557373,1.4425013065338135,1.403027057647705,3
2022-12-02 22:00:00+10:00,1.121428370475769,1.2026355266571045,0.9655083417892456,0.9815015196800232,4
2022-12-02 23:00:00+10:00,1.109529733657837,1.223767876625061,0.976364254951477,0.9754607677459717,5
2022-12-03 00:00:00+10:00,1.0807676315307617,1.199048399925232,0.9844220876693726,0.9651509523391724,6
2022-12-03 01:00:00+10:00,1.6015739440917969,1.6777715682983398,1.5344699621200562,1.4419519901275635,7
2022-12-03 02:00:00+10:00,1.2948908805847168,1.4272170066833496,1.212812900543213,1.0960619449615479,8
2022-12-03 03:00:00+10:00,1.0626499652862549,1.227860450744629,1.0034446716308594,0.9128844141960144,9
2022-12-03 04:00:00+10:00,0.9238274097442627,1.1357051134109497,0.8585460186004639,0.7935963869094849,10
2022-12-03 05:00:00+10:00,0.6453559398651123,0.9017068147659302,0.6444456577301025,0.6481360197067261,11
2022-12-03 06:00:00+10:00,0.7720552682876587,0.9545900821685791,0.7184252738952637,0.6923450231552124,12
2022-12-03 07:00:00+10:00,1.0017633438110352,1.089714765548706,0.886358380317688,0.8099613189697266,13
2022-12-03 08:00:00+10:00,1.3800442218780518,1.3818773031234741,1.2273383140563965,1.1044442653656006,14
2022-12-03 09:00:00+10:00,1.700179934501648,1.6588611602783203,1.5835702419281006,1.4813318252563477,15
2022-12-03 10:00:00+10:00,1.9742580652236938,1.9442662000656128,1.8846789598464966,1.7997193336486816,16
2022-12-03 11:00:00+10:00,2.1635310649871826,2.1075997352600098,2.0875496864318848,2.016623020172119,17
2022-12-03 12:00:00+10:00,2.3408615589141846,2.256563425064087,2.2584445476531982,2.185567855834961,18
2022-12-03 13:00:00+10:00,2.418243885040283,2.3182082176208496,2.320483684539795,2.2176570892333984,19
2022-12-03 14:00:00+10:00,2.4633288383483887,2.350395917892456,2.325896739959717,2.2321505546569824,20
2022-12-03 15:00:00+10:00,2.3514485359191895,2.2680842876434326,2.172297954559326,2.0794219970703125,21
2022-12-03 16:00:00+10:00,2.212346076965332,2.1634738445281982,2.01415753364563,1.9127947092056274,22
2022-12-03 17:00:00+10:00,1.976898431777954,1.959557294845581,1.7765834331512451,1.6413419246673584,23
2022-12-03 18:00:00+10:00,1.6858755350112915,1.687461256980896,1.5139915943145752,1.345606803894043,24
